頁數,地名,倉,鎮,隸屬,等級,東,西,南,北,周长,面积,人口/面积,高度,军官,最终军官,駐軍,牲口种类,牲口数量,牲口/人比,管边,邊墩,烽火台,補充,明前修築,明最初修築,始建时间,階段,續修,位置,x,y,來源,CHGIS_ID
13,大同城,y,大同鎮,直轄,城,聚落城60,高山城60,懷仁城70,鎮羌堡80,十三里,13,1860.46154,4.2,抚镇,抚镇,24186,马骡驼,16448,0.680062846,,,42,,y,洪武五年,1372,1,萬曆八年,今山西大同市,113.296719,40.092902,CHGIS,210117
15,聚落城,y,大同鎮,直轄,城,陽和城60,大同城60,採藥山30,許家莊堡40,三里三分,3.3,223.33333,3.7,守备,守备,737,马骡,190,0.2578019,,,9,,n,弘治十三年,1500,2,隆慶六年,今聚樂堡村,113.5791095,40.16915051,GOOGLE,
17,許家莊堡,y,大同鎮,直轄,堡,順圣川西城70,大同城80,火燒嶺30,聚落城40,三里六十八步,3,227.66667,3.6,操守,操守,683,马骡,193,0.282576867,,,12,故民堡,n,嘉靖三十九年,1560,3,萬曆二十九年,今許堡村,113.7458411,40.02875676,GOOGLE,
19,渾源城,y,大同鎮,直轄,城,廣靈城120,應州城90,王家莊堡90,甕城驛50,四里二百二十步,4,120.00000,4,守备,守备,480,马,48,0.1,,,18,故唐州治,y,洪武元年,1368,1,萬曆元年,今山西浑源县城,113.6998326,39.69936528,CHGIS,95048
21,王家莊堡,n,大同鎮,直轄,堡,靈丘城60,山西西河口20,山西平刑關20,渾源城90,二里八分,2.8,71.42857,2.2,操守、把总,操守、把总,200,马,10,0.05,,,4,,n,嘉靖十九年,1540,3,,今王莊堡鎮,113.910161,39.43391196,GOOGLE,
23,靈丘城,y,大同鎮,直轄,城,廣昌城90,王家莊堡60,太白嶺20,廣靈城90,四里一十三步,4,290.00000,3.5,守备,守备,1160,马,124,0.106896552,,,8,唐開元創建,y,天順三年,1459,2,萬曆二十八年,今山西大同市灵丘县城,114.229218,39.437744,CHGIS,95054
25,廣靈城,y,大同鎮,直轄,城,蔚州城50,渾源城120,靈丘城90,火燒嶺50,二里七分一十五步,2.7,0.00000,4,嘉靖二年操守改守备、万历六年守备改防守、万历九年裁、万历十九年设操守,操守,,,,,,,,巡徼300,n,洪武十六年,1383,1,萬曆元年,今山西广灵县城,114.2816282,39.76479115,CHGIS,95027
27,蔚州城,y,大同鎮,直轄,城,桃花堡80,廣靈城50,黑石嶺80,西城90,七里一十二步,7,0.00000,4.1,守备,守备,,,,,,,,天象二年修築，兵马属宣镇,y,洪武七年,1374,1,萬曆十一年,今山西广灵县城,114.2836013,39.43570195,CHGIS,210107
29,廣昌城,y,大同鎮,直轄,城,浮圖峪30,靈丘城90,倒馬關90,黑石嶺60,三里五分,3.5,0.00000,3.5,守备,守备,,,,,,,,兵马属宣镇,n,洪武七年,1374,1,嘉靖三十七年,今河北涞源县驻地涞源镇,114.686916,39.35550463,CHGIS,44948
35,得勝堡,N/A,大同鎮,巡冀北道北東路,堡,邊墻3,拒墻堡20,弘賜堡20,邊墻3,三里四分,3.4,720.00000,3.8,参将,参将,2448,马骡,1189,0.485702614,,,,,n,嘉靖二十七年,1548,3,萬曆二年,今山西大同得勝堡,113.2336701,40.39516946,GOOGLE,
37,鎮羌堡,y,大同鎮,巡冀北道北東路,堡,邊墻50步,拒墻堡界10,得勝堡2,邊墻50步,一里七分,1.7,619.41176,3.8,守备,守备,1053,马骡,184,0.174738841,22.1,28,7,,n,嘉靖二十四年,1545,3,萬曆二年,今山西大同鎮羌堡村,113.2391419,40.40642891,GOOGLE,
39,弘賜堡,y,大同鎮,巡冀北道北東路,堡,鎮川堡20,鎮虜堡20,鎮羌堡20,大同城60,四里三十二步,4,151.75000,3.6,守备,守备,607,马骡,92,0.151565074,19,26,8,,n,嘉靖十八年,1539,3,萬曆二年,今山西大同宏賜堡村,113.2927427,40.31940489,GOOGLE,
41,鎮邊堡,y,大同鎮,巡冀北道北東路,堡,靖虜堡15,鎮川堡30,聚落城40,邊墻3,三里八十步,3,240.66667,4.1,守备,守备,722,马骡,82,0.113573407,21.2,30,6,原非官設，初名鎮胡,n,嘉靖十八年,1539,3,萬曆十一年,今山西大同正邊堡村,113.514017,40.32425037,GOOGLE,
43,鎮川堡,y,大同鎮,巡冀北道北東路,堡,鎮邊堡30,弘賜堡20,大同城50,邊墻5,二里五分,2.5,271.60000,4.1,守备,守备,679,马骡,72,0.106038292,20,28,3,,n,嘉靖十八年,1539,3,萬曆十年,今山西大同鎮川堡村,113.3817201,40.28556733,GOOGLE,
45,拒墻堡,y,大同鎮,巡冀北道北東路,堡,鎮羌堡20,拒門堡20,鎮虜堡40,邊墻1,一里八分,1.8,233.33333,3.6,万历十四年操守改守备,守备,420,马骡,30,0.071428571,13.9,17,3,,n,嘉靖二十四年,1545,3,萬曆二年,今山西大同拒墻堡村,113.1131077,40.37320628,GOOGLE,
47,鎮河堡,y,大同鎮,巡冀北道北東路,堡,鎮虜堡20,破虜堡20,雲岡堡40,拒墻堡40,二里八分,2.8,118.92857,4,万历十四年守备改操守,操守,333,马骡,7,0.021021021,,,8,,n,嘉靖十八年,1539,3,萬曆十四年,今山西大同鎮河堡村,113.1027657,40.22380474,GOOGLE,
49,鎮虜堡,y,大同鎮,巡冀北道北東路,堡,弘賜堡20,鎮河堡20,大同城40,拒墻堡20,二里九分,2.9,84.48276,4,守备,守备,245,马骡,47,0.191836735,,,7,,n,嘉靖十八年,1539,3,萬曆十四年,今山西大同鎮虜堡村,113.2237391,40.25120362,GOOGLE,
55,陽和城,y,大同鎮,陽和道東路,城,天城60,聚落城60,白登堡30,本城邊墻15,九里一分,9.1,761.31868,3.7,参将、守备,守备,6928,马骡,68,0.009815242,19,38,28,,n,洪武三十一年,1398,1,萬曆三十年,今山西阳高县龙泉镇东关村,113.7452914,40.35809612,CHGIS,95071
58,天城城,y,大同鎮,陽和道東路,城,枳兒嶺30,陽和城60,米新關30,瓦窯口堡30,九里,9,113.44444,3.9,守备,守备,1021,马,26,0.02546523,6,10,31,,n,洪武三十一年,1398,1,萬曆十三年,今山西天镇县城,114.082047,40.415791,CHGIS,95065
60,守口堡,y,大同鎮,陽和道東路,堡,鎮門堡40,靖虜堡20,陽和城15,本堡邊墻2,一里一百二十步,1,466.00000,3.5,守备,守备,466,马,45,0.096566524,12.2,23,4,,n,嘉靖二十五年,1546,3,隆慶六年,今山西守口堡村,113.6626343,40.41755026,GOOGLE,
62,靖虜堡,y,大同鎮,陽和道東路,堡,守口堡20,鎮邊堡15,車判溝15,本堡邊墻2,二里四分,2.4,192.08333,3.3,守备,守备,461,马,37,0.080260304,11.5,26,5,,n,嘉靖二十五年,1546,3,隆慶六年,今山西正宏堡村,113.5838826,40.36211357,GOOGLE,
64,鎮門堡,y,大同鎮,陽和道東路,堡,鎮口堡20,守口堡40,許家堡20,本堡邊墻2,一里五分,1.5,341.33333,3.5,守备,守备,512,马,48,0.09375,13.5,21,2,,n,嘉靖二十五年,1546,3,隆慶六年,今山西正門堡村,113.8589382,40.44291034,GOOGLE,
66,鎮口堡,y,大同鎮,陽和道東路,堡,鎮寧堡18,鎮門堡20,天城35,本堡邊墻1,一里三分,1.3,239.23077,3.5,操守,操守,311,马,16,0.051446945,13.3,21,1,,n,嘉靖二十五年,1546,3,隆慶六年,今山西水磨口村,113.9821632,40.47456197,GOOGLE,
68,鎮寧堡,y,大同鎮,陽和道東路,堡,瓦窯口堡 20,鎮口堡18,天城20,本堡邊墻1,一里二分,1.2,251.66667,3.5,操守,操守,302,马,16,0.052980132,13,21,1,,n,嘉靖四十四年,1565,3,隆慶六年,今山西白羊口村,114.0569981,40.49778047,GOOGLE,
70,瓦窯口堡,y,大同鎮,陽和道東路,堡,永嘉堡30,鎮寧堡20,天城30,新平堡30,一里,1,468.00000,3.5,守备,守备,468,马,19,0.040598291,7.9,18,8,,n,嘉靖三十七年,1558,3,隆慶六年,今山西瓦窯口村,114.120998,40.54915045,GOOGLE,
72,永嘉堡,n,大同鎮,陽和道東路,堡,宣府懷安城40,瓦窯口堡30,宣府李信屯10,平遠堡40,三里四分,3.4,87.64706,3.6,操守,操守,298,马,17,0.05704698,,,10,,n,嘉靖三十七年,1558,3,萬曆二年、萬曆十九年？,今永嘉堡,114.2577274,40.5227295,GOOGLE,
78,新平堡,n,大同鎮,陽和道新平路,堡,平遠堡15,本堡邊墻2,瓦窯口堡30,本堡邊墻7,三里六分,3.6,173.05556,3.5,守备,守备,623,马骡,57,0.091492777,18,26,16,,n,嘉靖二十五年,1546,3,隆慶六年,今新平堡鎮,114.0728219,40.65720175,GOOGLE,
80,平遠堡,n,大同鎮,陽和道新平路,堡,宣府西陽河5,新平堡25,宣府李信屯30,本堡邊墻7,二里八分,2.8,145.00000,3.5,守备,守备,406,马骡,58,0.142857143,12,20,13,,n,嘉靖二十五年,1546,3,隆慶六年,今平遠堡村,114.149092,40.6813813,GOOGLE,
82,保平堡,n,大同鎮,陽和道新平路,堡,平遠堡20,本堡邊墻1,樺門堡20,新平堡7,一里六分,1.6,200.62500,3.5,操守,操守,321,马,18,0.056074766,7.5,18,11,,n,嘉靖二十五年,1546,3,隆慶六年,今保平堡,114.0645647,40.62510046,GOOGLE,
84,樺門堡,n,大同鎮,陽和道新平路,堡,永嘉堡30,本堡邊墻2,瓦窯口堡10,保平堡20,七分,7,42.42857,3.9.7,防守,防守,297,马,6,0.02020202,9.3,18,2,,n,萬曆九年,1581,3,萬曆十九年,今樺門堡,114.07492,40.56438,Esri,
90,井坪城,y,大同鎮,守冀北道井坪路,城,馬邑城70,乃河堡40,朔州城60,平虜城60,四里九分,4.9,112.24490,3.6,守备、参将,守备、参将,550,马骡,77,0.14,,,31,,n,成化二十一年,1485,2,隆慶六年,今平魯區,112.28405,39.52697,Esri,
92,朔州城,y,大同鎮,守冀北道井坪路,城,馬邑城40,山西利民堡60,山西陽方口60,井坪城60,六里三分,6.3,121.58730,4.2,守备,守备,766,马,118,0.154046997,,,28,,n,洪武三年,1370,1,萬曆十五年,今山西朔州市区,112.42271,39.31243,CHGIS,95529
94,滅胡堡,y,大同鎮,守冀北道井坪路,堡,平虜城40,本堡邊15,乃河堡40,阻胡堡10,一里五分,1.5,358.00000,3.7,万历十四年操守改守备,,537,马,20,0.037243948,13.5,27,7,,n,嘉靖二十三年,1544,3,萬曆元年,今阻堡村,111.99315,39.68762,Esri,
96,將軍會堡,n,大同鎮,守冀北道井坪路,堡,乃河堡40,山西邊丫角山10,山西賈家堡30,滅胡堡15,一里五分,1.5,400.66667,3.7,万历三十一年防守改守备,守备,601,马,22,0.036605657,17.6,32,7,舊名白草坪,n,萬曆九年,1581,3,萬曆二十四年,今將軍會村,111.93649,39.64278,Esri,
98,乃河堡,y,大同鎮,守冀北道井坪路,堡,井坪城40,山西賈家堡20,山西利民堡70,平虜城60,一里四分,1.4,243.57143,3.5,万历三十一年守备改操守,操守,341,马骡,79,0.231671554,,,16,,n,嘉靖四十五年,1566,3,萬曆元年,今下乃河村,112.0664,39.55478,Esri,
100,應州城,y,大同鎮,守冀北道井坪路,城,渾源城90,山陰城60,山西邊40,西安堡60,六里一十八步,6,131.66667,4,守备,守备,790,马,78,0.098734177,,,17,秦漢來即有之，設自洪武八年,n,洪武八年,1375,1,隆慶六年,今山西应县县城,113.182381,39.560173,CHGIS,95090
102,懷仁城,y,大同鎮,守冀北道井坪路,城,西安堡30,鵝毛口20,應州城60,大同鎮城70,四里二分,4.2,90.00000,3.5,守备,守备,378,马,51,0.134920635,,,19,,n,洪武十六年,1383,1,萬曆二年,今山西怀仁县城,113.103211,39.820141,CHGIS,95037
104,山陰城,y,大同鎮,守冀北道井坪路,城,應州城60,馬邑城60,山西邊40,高龍王峪60,四里三分,4.3,123.02326,4,万历十四年操守改守备,守备,529,马,54,0.102079395,,,25,古縣治，永樂三年因之,n,永樂三年,1405,1,隆慶六年,今山西山阴县山阴城镇,112.942734,39.440437,CHGIS,95059
106,馬邑城,y,大同鎮,守冀北道井坪路,城,山陰城60,朔州城40,山西廣武城40,寶峰山50,三里五分四十步,3.5,94.00000,4,守备,守备,329,马,29,0.088145897,,,14,,n,洪武十六年,1383,1,正統二年、隆慶六年,今山西朔州市朔州市城区泊村西南约1.5千米,112.609909,39.353565,CHGIS,95541
108,西安堡,n,大同鎮,守冀北道井坪路,堡,甕城驛50,懷仁城30,應州城60,大同鎮城60,二里一百步,2,114.50000,3.5,操守、把总,操守、把总,229,马,14,0.061135371,,,3,,n,嘉靖四十年,1561,3,萬曆二年,今山西省怀仁县海北头乡西安堡村,113.25775,39.8144,Esri,
114,平虜城,y,大同鎮,守冀北道西路,城,威平堡30,迎恩堡30,井坪城60,本城邊40,六里三分,6.3,264.44444,4,参将,参将,1666,马骡,145,0.087034814,19.9,25,35,,n,成化十七年,1481,2,萬曆二年,今山西朔州市平鲁区凤凰城镇,112.182419,39.755215,CHGIS,95524
116,迎恩堡,y,大同鎮,守冀北道西路,堡,平虜城30,本堡邊10,阻胡堡10,敗胡堡5,一里五分,1.5,363.33333,3.7,守备,守备,545,马,77,0.141284404,10.5,17,5,,n,嘉靖二十三年,1544,3,萬曆元年,今山西朔州迎恩堡村,112.02506,39.78538,Esri,
118,敗胡堡,y,大同鎮,守冀北道西路,堡,平虜城30,本堡邊10,平虜邊20,迎恩堡5,一里五分,1.5,289.33333,3.6,操守,操守,434,马,46,0.105990783,8.3,15,4,,n,嘉靖二十三年,1544,3,隆慶六年,今山西朔州敗虎村,112.03327,39.80647,Esri,
120,阻胡堡,y,大同鎮,守冀北道西路,堡,平虜城30,本邊10,滅胡堡10,迎恩堡10,一里一分,1.1,339.09091,3.5,操守,操守,373,马,65,0.174262735,8.9,11,4,,n,嘉靖二十三年,1544,3,隆慶六年,今山西朔州阻堡村,111.99247,39.68727,Esri,
122,高山城,y,大同鎮,左衛道直轄,城,雲岡堡30,雲西堡30,小村兒15,破虜堡35,四里三分,4.3,168.13953,4.2,守备,守备,723,马骡,241,0.333333333,,,16,,n,天順六年,1462,2,嘉靖十四年、萬曆十年,今山西高山村,112.97672,40.10017,Esri,
128,左衛城,y,大同鎮,左衛道中路,城,雲西堡30,祁家河堡40,大峪口60,寧虜堡30,十一里三分,11.3,132.74336,4.2,守备、副总兵,守备、副总兵,1500,马骡,169,0.112666667,14.3,24,52,,n,永樂七年,1409,2,萬曆六年,今山西左云县城,112.693573,40.008095,Esri,
130,右衛城,y,大同鎮,左衛道中路,城,馬堡30,邊墻30,威遠城50,殺胡堡20,九里八分,9.8,166.32653,4.2.2,参将、守备,参将、守备,1630,马骡,267,0.163803681,32,45,46,,n,永樂七年,1409,2,萬曆三年,今山西右玉縣右衛鎮,112.34415,40.16324,Esri,
132,馬營堡 ,n,大同鎮,左衛道中路,堡,馬堡30,本管邊7,右衛城8,殺胡堡20,八分,0.8,250.00000,3.9,防守,防守,200,马,13,0.065,5.5,8,1,,n,萬曆元年,1573,3,,今山西马营河村,112.33463,40.20122,Esri,
134,破胡堡,,大同鎮,左衛道中路,堡,寧虜堡30,馬堡15,牛心山堡30,邊墻1,二里零八步,2,350.00000,3.8,万历十四年操守改守备,守备,700,马骡,96,0.137142857,14,17,5,,n,嘉靖二十三年,1544,3,萬曆二年,今右玉县李达窑乡破虎堡村,112.55956,40.2507,Esri,
136,殺胡堡,,大同鎮,左衛道中路,堡,殘胡堡20,免毛河邊2,右衛城20,邊墻1,二里,2,389.00000,3.5,守备,守备,778,马骡,152,0.195372751,20,28,6,,n,嘉靖二十三年,1544,3,萬曆二年,今殺虎口,112.31371,40.24566,Esri,
138,殘胡堡,,大同鎮,左衛道中路,堡,破胡堡30,殺胡堡30,黃土堡60,邊墻5,一里零一百三十四步,1,395.00000,3.6,操守,操守,395,马,38,0.096202532,15.3,24,9,,n,嘉靖二十三年,1544,3,隆慶六年,今殘虎堡村,112.43431,40.27261,Esri,
140,馬堡,,大同鎮,左衛道中路,堡,破胡堡15,殘胡堡15,黃土堡30,邊墻10,一里五十四步,1,364.00000,3.5,操守,操守,364,马,34,0.093406593,10.4,15,4,,n,嘉靖二十五年,1546,3,萬曆元年,今馬堡,112.21543,39.9872,Esri,
142,鐵山堡,,大同鎮,左衛道中路,堡,紅土堡20,邊墻30,雲石堡20,右衛城20,一里四分,1.4,381.42857,3.5,万历十三年操守改守备,守备,534,马,48,0.08988764,10.5,22,10,,n,嘉靖三十八年,1559,3,萬曆二年,今鐵山堡村西一公里,112.2837,40.06533,Esri,
144,三屯堡,,大同鎮,左衛道中路,堡,張七梁6,右衛城60,左衛城15,寧虜堡15,七分,0.7,417.14286,4,防守,防守,292,马,22,0.075342466,1.7,3,1,,n,隆慶三年,1569,3,萬曆二年,今三屯堡村,112.7168,40.10094,Esri,
146,雲陽堡,,大同鎮,左衛道中路,堡,左衛城12,牛心山堡15,啞叭屯20,破胡堡邊50,一里六分,1.6,195.62500,4.1,操守,操守,313,马,23,0.073482428,,,14,,n,嘉靖三十七年,1558,3,萬曆二十四年,今雲陽堡村,112.6063,40.03421,Esri,
148,牛心堡,,大同鎮,左衛道中路,堡,雲陽堡15,黃土堡15,祁家河堡15,破胡堡40,二里五分,2.5,173.60000,3.5,万历十四年守备改操守,操守,434,马骡,37,0.085253456,,,18,,n,嘉靖三十七年,1558,3,隆慶六年,今牛心堡村,112.52661,40.05213,Esri,
150,紅土堡,,大同鎮,左衛道中路,堡,黃土堡15,右衛城15,劉屯后梁15,萬家梁墩8,一里八分,1.8,152.77778,3.5,操守,操守,275,马,39,0.141818182,,,7,,n,嘉靖三十七年,1558,3,萬曆二年,今紅土堡村,112.39989,40.10371,Esri,
152,黃土堡,,大同鎮,左衛道中路,堡,牛心山堡15,紅土堡15,油房頭20,殘胡堡50,一里六分,1.6,200.62500,4.1,操守,操守,321,马,41,0.127725857,,,9,,n,嘉靖三十七年,1558,3,萬曆十二年,今黃土坡村,112.45691,40.06645,Esri,
158,助馬堡,,大同鎮,左衛道北西路,堡,拒門堡20,邊墻2,破虜堡22,邊墻8,二里四分,2.4,264.16667,3.8,守备、参将,守备、参将,634,马,30,0.047318612,20.3,25,8,,n,嘉靖二十四年,1545,3,萬曆元年,今助馬堡村,112.90424,40.30149,Esri,
160,保安堡,,大同鎮,左衛道北西路,堡,破虜堡15,邊墻2,滅虜堡15,助馬堡15,一里五分,1.5,254.66667,3.5,操守,操守,382,马,12,0.031413613,14,15,4,,n,嘉靖二十四年,1545,3,萬曆元年,今保安堡村,112.87325,40.2393,Esri,
162,拒門堡,,大同鎮,左衛道北西路,堡,拒墻堡20,助馬堡20,破虜堡30,邊墻5,一里零二百五步,1,487.00000,3.7,后操守改守备,守备,487,马骡,20,0.041067762,15.2,23,7,,n,嘉靖二十四年,1545,3,萬曆元年,今拒門堡村,112.99376,40.33302,Esri,
164,寧虜堡,,大同鎮,左衛道北西路,堡,威虜堡15,破胡堡30,三屯堡15,邊墻5,二里七分一十五步,2.7,145.18519,3.7,守备,守备,392,马,31,0.079081633,11.3,18,11,,n,嘉靖二十一年,1542,3,萬曆元年,今寧魯堡村,112.70744,40.15707,Esri,
166,滅虜堡,,大同鎮,左衛道北西路,堡,破虜堡20,威虜堡20,高山城32,邊墻7,二里六分,2.6,149.61538,3.5,守备,守备,389,马,32,0.082262211,4.3,6,1,,n,嘉靖二十二年,1543,3,嘉靖四十二年、萬曆元年,今管家堡村,112.89026,40.17946,Esri,
168,威虜堡,,大同鎮,左衛道北西路,堡,滅虜堡20,寧虜堡20,雲西堡30,邊墻2,二里二分,2.2,189.09091,3.5,守备,守备,416,马,16,0.038461538,11.9,16,8,,n,嘉靖二十一年,1542,3,萬曆元年,今威魯村,112.7843,40.17355,Esri,
170,破虜堡,,大同鎮,左衛道北西路,堡,鎮河堡22,滅虜堡20,高山城35,助馬堡22,三里二分,3.2,100.00000,4.2,万历十四年守备改操守,操守,320,马,29,0.090625,,,5,,n,嘉靖二十二年,1543,3,萬曆元年,今破魯堡村,112.96462,40.22051,Esri,
172,雲西堡,,大同鎮,左衛道北西路,堡,高山城30,左衛城30,石仗村10,威虜堡30,一里三分,1.3,265.38462,4.1,操守,操守,345,马,12,0.034782609,,,9,,n,嘉靖三十七年,1558,3,萬曆二十四年,今雲西堡村,112.82673,40.06643,Esri,
174,雲岡堡,,大同鎮,左衛道北西路,堡,大同鎮城30,高山城30,石彥莊10,鎮河堡30,一里四分,1.4,155.71429,3.5,操守,操守,218,马,12,0.055045872,,,8,,n,嘉靖三十七年,1558,3,,今雲岡村,113.12406,40.11188,Esri,
180,威遠城,,大同鎮,左衛道威遠路,城,祁家河堡20,雲石舊堡20,花板石村30,右衛城50,五里八分,5.8,129.65517,4,守备、参将,守备、参将,752,马骡,116,0.154255319,15.3,16,45,,n,正統三年,1438,2,萬曆三年,今威遠鎮,112.34097,39.94915,Esri,
182,威胡堡,,大同鎮,左衛道威遠路,堡,威遠城40,邊墻5,敗胡堡30,雲石堡30,一里五分,1.5,311.33333,4.2,守备,守备,467,马,12,0.025695931,10.3,13,10,,n,嘉靖二十三年,1544,3,萬曆九年,今少家堡村,112.10537,39.93541,Esri,
184,雲石堡,,大同鎮,左衛道威遠路,堡,威遠城40,邊墻3,威胡堡30,鐵山堡20,一里七分,1.7,319.41176,4.1,守备,守备,543,马,27,0.049723757,14.3,21,14,,n,嘉靖三十八年,1559,3,萬曆十年,今雲石堡村,112.16507,40.03222,Esri,
186,威平堡,,大同鎮,左衛道威遠路,堡,威遠城20,平虜城40,邵家村10,舊云石堡30,一里四分,1.4,199.28571,3.7,守备改操守,操守,279,马,12,0.043010753,,,10,,n,嘉靖四十五年,1566,3,萬曆元年、萬曆二十三年,今威坪堡村,112.2659,39.87883,Esri,
188,祁家河堡,,大同鎮,左衛道威遠路,堡,左衛城40,威遠城20,小南山5,牛心山15,二里,2,107.50000,3.5,操守,操守,215,马,12,0.055813953,,,9,,n,嘉靖四十一年,1562,3,萬曆元年,今新城鎮上堡村,112.47121,39.99262,Esri,
