頁數,地名,倉,隸屬,等級,東,西,南,北,周长,高度,军官,駐軍,牲口种类,牲口数量,管边,邊墩,烽火台,補充,明前修築,明最初修築,續修,位置,x,y,始建時間
28,宣府城,y,宣府镇,直辖,鸡鸣驿堡60,万全左卫城60,深井堡60,葛峪堡40,二十四里,3.5,,20348,马骡驼,13318,,,,,n,洪武二十七年,正统五年、隆庆二年,,115.05595,40.6147,1394
30,鸡鸣驿堡,y,宣府镇,堡,保安新城20,宣府城60,保安旧城25,龙门卫城90,四里,3.5,防守,445,骡,175,,,,可耕土地少,n,永樂十八年,成化十七年、隆庆四年,今河北鸡鸣驿村,115.30893,40.45073,1420
37,萬全衛城,y,宣府守道上西路,路,張家口堡20,新河口堡40,萬倉左衛40,膳房堡20,六里三十步,3.5,參將、同知、守備,1440,馬,245,31,25,57,,n,洪武二十六年,永樂二年、萬歷二十七年,今河北万全镇,114.74013,40.86319,1393
39,張家口堡,y,宣府守道上西路,堡,牛房堡20,萬全右衛20,寧遠站堡20,市口5,四里,3.5,操守（後改守備）,1295,馬騾,450,31,58,31,,n,宣德四年,嘉靖間、萬歷二年,今张家口桥西区,114.87158,40.81863,1429
41,膳房堡,y,宣府守道上西路,堡,萬全右衛邊10,新開口堡邊10,萬全右衛城20,本堡邊10,二里二百餘步,3.5,防守（後改守備）,624,馬騾,351,（石砌）,16,20,,n,成化十五年,嘉靖十二年、萬歷元年,今河北膳房堡村,114.73606,40.96256,1479
43,新開口堡,y,宣府守道上西路,堡,膳房堡10,新河口堡20,萬全右衛30,本堡邊10,二里二十三步,3.4,操守（後改守備）,606,馬騾,308,18（石砌14）,22,21,,n,宣德十年,嘉靖七年、隆慶四年,今河北新開口村,114.65595,40.96193,1435
45,新河口堡,y,宣府守道上西路,堡,新開口堡20,洗馬林堡40,萬全右衛川40,本堡邊5,二里二百二十步,3.5,守備,652,馬騾,250,26（石砌25）,31,19,,n,宣德十年,嘉靖六年、隆慶五年,今河北新河口村,114.53934,40.94791,1435
47,萬全左衛城,y,宣府守道上西路,城,宣府城60,柴溝堡40,懷安城60,萬全右衛40,九里十三步,3.5,守備,1195,馬,490,,,37,嘉靖四十二年裁,n,正統元年,,今左衛鎮,114.71862,40.68096,1436
49,寧遠站堡,y,宣府守道上西路,堡,葛峪堡50,萬全右衛城40,宣府城40,張家口堡20,三里二十六步,3.5,操守,330,馬騾,134,,,,嘉靖四十一年毀，萬歷六年改屬萬全右衛,n,永樂年間,,今寧遠堡村,114.89284,40.73338,1403-1424
55,柴溝堡,n,宣府守道下西路,路/堡,萬全左衛城40,渡口堡25,懷安城40,洗馬林堡40,七里十三步,3.5,參將、守備,1105,馬騾,434,34,50,47,,n,正統二年,景泰年間、成化年間、嘉靖年間、萬歷二年,今柴溝堡鎮，無遺跡,114.41803,40.66975,1437
57,洗馬林堡,y,宣府守道下西路,堡,新河口堡40,本堡邊20,柴溝堡40,本堡邊140,四里六丈,3.5,守備,1213,馬騾,445,43,70,54,,n,宣德十年,隆慶五年,今洗馬林村,114.45798,40.81503,1435
59,渡口堡,y,宣府守道下西路,堡,柴溝堡25,西陽河堡15,李信屯堡40,本堡邊20,二里五十七步,3.5,操守,637,馬騾,258,14,26,36,,n,弘治九年,萬歷五年,今渡口堡村,114.2796,40.68624,1496
61,西陽河堡,y,宣府守道下西路,堡,渡口堡15,大同邊界5,李信屯堡40,邊墻20,四里八十步,3.5,守備,1003,馬騾,473,25,38,40,,n,正統五年,成化十年、萬歷三年,今西洋河村,114.18116,40.68205,1440
63,李信屯堡,y,宣府守道下西路,堡,懷安城30,永嘉堡10,枳兒嶺15,西陽河40,二里二百六十步,3.5,操守,382,馬,287,,,19,,n,嘉靖十六年,萬歷八年,今李信屯村,114.29469,40.50671,1537
65,懷安城,y,宣府守道下西路,城,萬全左衛60,枳兒嶺30,東城90,柴溝堡40,九里一十三步,3.7,守備,626,馬,626,,,52,,n,洪武二十五年,隆慶三年,今懷安城鎮,114.46706,40.46387,1392
71,順聖川西城,y,宣府守道南路,城/路,順聖川東城60,大同許家莊70,蔚州城90,天城60,五里一百三十五步,3.5,參將、守備,774,馬,159,,,37,,n,天順四年,嘉靖二十四年,今陽原縣西城鎮,114.15031,40.11248,1460
73,順聖川東城,n,宣府守道南路,城,深井堡80,西城60,蔚州城90,懷安城70,四里一十三步,3.5,守備,559,馬,156,,,38,,n,天順四年,嘉靖四十三年、萬歷四年,今陽原縣東城鎮,114.501892,40.199009,1460
75,蔚州城,y,宣府守道南路,城,桃花堡90,廣靈城50,黑石嶺80,西城90,七里一十二步,4.1,知州、守備,1176,馬,131,,,60,,y,洪武七年、萬歷十一年,,今蔚縣,114.56471,39.84207,1374、1583
77,桃花堡,n,宣府守道南路,堡,保安舊城90,蔚州城90,馬水口60,深井堡90,五百九十五丈,3.7,防守,105,馬騾,47,,,,原民堡,n,嘉靖四十四年,隆慶六年、萬歷十二年,今桃花鎮,114.994609,40.060284,1565
79,深井堡,y,宣府守道南路,堡,保安舊城90,懷安城60,滹沱店10,宣府城60,三里六十四步,3.5,守備,479,馬騾,136,,,52,,n,正德五年,萬歷七年,今深井堡村，衛星圖上未找到,114.66826,40.74489,1510
81,滹沱店堡,n,宣府守道南路,堡,保安舊城80,懷安城60,東城70,深井堡10,二百八十丈,3.5,防守,,,,,,,原民堡,n,,嘉靖四十五年,今滹沱店村,114.79072,40.36589,
83,黑石嶺堡,y,宣府守道南路,堡,麻田莊20,蕎麥川15,廣昌城70,蔚州城80,一百二十丈,2.7,巡檢司（後改防守）,125,,,,,,,y,正德二年,萬歷元年,今黑石嶺村,114.66928,39.60087,1507
85,廣昌城,y,宣府守道南路,城,浮圖峪30,靈丘城90,倒馬關90,黑石嶺70,三里一百八十步,3.5,知縣、守備、典史、教官、驛丞,406,馬,29,,,23,,n,洪武十二年 ,,今淶源,114.686916,39.35550463,1379
91,獨石城,n,宣府巡道上北路,路/城,清泉堡40,馬營堡30,伴壁店堡2-,邊墻10,六里二十步,4,參將、守備,2972,馬騾,503,N/A,215,,,n,宣德五年,,今獨石口鎮,115.71614,41.3114,1430
94,青泉堡,y,宣府巡道上北路,堡,鎮安堡30,伴壁店堡20,貓兒峪堡20,獨石城40,二里六十四步,4,N/A,209,馬,51,,,13,,n,景泰四年,隆慶五年、萬歷十五年（包磚）,今清泉堡村,115.81524,41.1961,1453
96,伴壁店堡,y,宣府巡道上北路,堡,青泉堡20,馬營堡20,貓兒峪堡20,獨石城20,一里某十四步,3.5,防守,153,馬,2,,,N/A,原民堡,n,嘉靖三十七年,隆慶元年、萬歷十一年（包磚）,今半壁店村,115.72666,41.21273,1558
98,貓兒峪堡,y,宣府巡道上北路,堡,鎮安堡20,馬營堡20,雲州堡20,伴壁店堡,一里二百二十七步四尺,3.5,N/A,168,N/A,N/A,,,3,,N/A,,,今貓峪村,115.74996,41.13572,
100,君子堡,y,宣府巡道上北路,堡,獨石城,松樹堡19,雲州堡30,邊墻15,六里五十三步,3.5,N/A,1525,N/A,N/A,N/A,N/A,N/A,,n,宣德七年,正統八年（包磚）、景泰、隆慶初年,今君子堡村,115.56716,41.22375,1432
102,松樹堡,y,宣府巡道上北路,堡,馬營堡,N/A,雲州堡45,君子堡15,一里三百六步,N/A,,400+,N/A,52,,,,,n,嘉靖二十五年,萬歷二年（包磚）,今松樹堡村,115.54808,41.16066,1546
109,龍門所城,y,宣府巡道下北路,路/城,長伸地堡40,赤城堡30,樣田堡20,牧馬堡15,四里有奇,3.5,參將、守備,1065,馬騾,145,大邊85，二邊53,82,78,,n,宣德六年,隆慶四年,今龍門所鎮,115.97245,40.93204,1431
111,牧馬堡,y,宣府巡道下北路,堡,邊墻10,雲州堡50,龍門所15,鎮安堡30,一里六分,3.5,防守,169,馬,60,6,7,7,,n,弘治十年,嘉靖二十五年、萬歷十五年（包磚）,今牧馬堡村，未見地面遺跡,115.93569,41.00397,1497
113,樣田堡,y,宣府巡道下北路,堡,長伸地堡30,雕鶚堡50,滴水崖堡40,龍門所20,二里六十六步,3.5,防守,239,馬騾,83,,,7,原民堡,n,嘉靖三十七年,萬歷十六年（包磚）,今樣田村，未見地面遺跡,115.9416,40.81439,1558
115,雕鶚堡,y,宣府巡道下北路,堡,滴水崖堡50,三岔口堡25,長安嶺50,赤城堡40,二里一百八十步,3,防守,430,馬,73,,,34,有警傳報轉輸皆由於此,n,宣德六年,成化八年（包磚）、隆慶四年,今雕鶚村，未見地面遺跡,115.82205,40.72238,1431
117,長伸地堡,n,宣府巡道下北路,堡,大邊山60步,樣田堡30,寧遠堡50,龍門所40,一里二百七十六步,3.5,操守,738,馬,74,32,19,11,,n,,萬歷七年（包磚）,今長伸地村,116.09279,40.78177,
119,寧遠堡,n,宣府巡道下北路,堡,馬市口15,滴水崖堡15,靖胡堡35,長伸地堡15,二里七十八步,3.5,防守,350,馬,7,大邊2，二邊6,4,31,,n,嘉靖年間,嘉靖四十五年（包磚）,今上堡村,116.10959,40.72409,1522-1566
121,滴水崖堡,y,宣府巡道下北路,堡,靖胡堡15,雕鶚堡50,永寧界15,龍門所界25,三里一百八十步,3.5,守備,763,馬,94,大邊36，二邊32,36,66,,n,弘治八年,隆慶三年（包磚）,今後城村，地面遺跡不見,116.06411,40.69084,1495
123,長安嶺城,n,宣府巡道下北路,城,雕鶚堡50,保安新城60,土木堡30,龍門城60,五里一十三步,2.8,守備,560,馬,87,,,36,有豐峪驛,n,永樂九年,,今長安嶺村，未見地面遺跡,115.65053,40.56215,1411
129,葛峪堡,y,宣府巡道分轄中路,路/堡,大白陽堡20,常峪口堡7,宣府城40,邊墻15,四里二百五十二步,3.5,參將,547,馬,215,13,20,16,,n,宣德五年,嘉靖四十三年、萬歷六年（包磚）,今葛峪堡村,115.1852,40.74484,1430
131,常峪口堡,y,宣府巡道分轄中路,堡,葛峪堡7,青邊口堡13,宣府城40,邊墻5,三里一十三步,3.5,操守,225,馬,84,13.3,16,7,,n,宣德五年,萬歷十五年（包磚）,今常峪口村，未見地面遺跡,115.14565,40.76553,1430
133,青邊口堡,y,宣府巡道分轄中路,堡,常峪口堡13,羊房堡15,宣府城40,邊墻7,二里三百一十步,3.5,操守,240,馬,69,10,17,17,,n,宣德五年,萬歷九年（包磚）,今青邊口村,115.07546,40.78635,1430
135,羊房堡,y,宣府巡道分轄中路,堡,青邊口堡15,張家口堡20,宣府城40,邊墻10,二里一百一十三步,3.5,操守,235,馬,63,13.2,14,10,,n,成化元年,弘治二年、嘉靖四十三年、萬歷十七年（包磚）,今羊房堡村,115.01239,40.79488,1465
137,大白陽堡,n,宣府巡道分轄中路,堡,小白陽堡20,葛峪堡20,趙川堡20,邊墻20,二里二百五十一步,3.5,操守,376,馬,34,18.8,21,13,,n,宣德五年,景泰年間、嘉靖年間、萬歷十三年（包磚）,今大白陽村,115.29766,40.75413,1430
139,小白陽堡,n,宣府巡道分轄中路,堡,龍門關20,大白陽堡20,趙川堡10,邊墻20,二里三百步,3.5,操守,234,馬,97,8,13,11,,n,宣德五年,嘉靖四十三年、萬歷二十四年（包磚）,今小白陽村,115.38804,40.7203,1430
141,趙川堡,y,宣府巡道分轄中路,堡,龍門關30,葛峪堡30,宣府城60,邊墻28,四里有奇,3.5,操守,253,馬,63,3.2,5,12,,n,宣德三年,嘉靖十三年、隆慶四年（包磚）,今趙川鎮，未見地面遺跡,115.3473,40.68283,1428
143,龍門關堡,n,宣府巡道分轄中路,堡,龍門城20,趙川堡30,保安新城80,小白陽堡40,二里一百二十一步,3.5,防守,67,馬,71,,,23,,n,宣德三年,嘉靖四十三年、萬歷十三年（包磚）,,,,1428
145,龍門城,y,宣府巡道分轄中路,城,三岔口堡15,龍門關20,長安嶺60,邊墻10,四里五十六步,3.5,管糧通判、守備,1151,馬騾,126,29.3,27,51,,n,宣德六年,景泰年間、隆慶二年（包磚）,今龍關鎮,115.57542,40.78386,1431
147,三岔口堡,y,宣府巡道分轄中路,堡,赤城堡45,龍門城15,雕鶚堡30,金家莊堡30,一里二百五十四步,3.5,防守,133,馬騾,35,,,13,原民堡,n,嘉靖二十八年,萬歷十七年（包磚）,今三岔口村，未見地面遺跡,115.67793,40.79481,1549
149,金家莊堡,y,宣府巡道分轄中路,堡,赤城堡60,邊墻15,三岔口堡30,鎮寧堡30,二里有奇,3.5,防守,450,馬騾,56,13.6,14,39,應援難及，扼其衝,n,成化二年,正德十三年、萬歷四年（包磚）,今金家莊村,115.57428,40.87401,1466
156,永寧城,y,宣府懷隆道轄東路,路/城,周四溝堡30,延慶州40,灰嶺口10,黑峪口15,六里一十三步,3.5,參將,1097,馬騾,196,,,40,,n,永樂十五年,宣德五年（包磚）,今永寧鎮,116.15998,40.52358,1417
158,四海冶堡,y,宣府懷隆道轄東路,堡,火焰山30,黑漢嶺堡15,海字口8,四海口3,三里,3.5,守備,875,馬,50,43,54,10,,n,天順八年,弘治十二年（石砌）、嘉靖四十四年（包磚）、萬歷三十一年,今四海鎮，未見地面遺跡,116.4055,40.52415,1464
160,周四溝堡,y,宣府懷隆道轄東路,堡,黑漢嶺堡15,永寧城30,鶯窩梁20,外山墩25,二里九十四步,3.5,操守,496,馬騾,25,23,37,15,,n,嘉靖十九年,隆慶三年（包磚）,今周四溝村，未見地面遺跡,116.29459,40.55102,1540
162,黑漢嶺堡,y,宣府懷隆道轄東路,堡,四海冶堡15,周四溝堡15,鶯窩梁35,關北口5,二里一十丈六尺,3.5,防守,274,馬騾,13,9,17,4,,n,嘉靖三十一年,隆慶四年（包磚）,今黑漢嶺村，未見地面遺跡,116.34845,40.55128,1552
164,靖胡堡,y,宣府懷隆道轄東路,堡,東河口5,西河口4,黑峪口10,嵯頭墩5,二里五十三步,3.2,操守（後改守備）,719,馬騾,69,20,31,8,,n,嘉靖二十九年,隆慶元年（包磚——,今白河堡,116.14992,40.63192,1550
166,劉斌堡,n,宣府懷隆道轄東路,堡,周四溝堡18,永寧城12,姚官嶺5,大邊7,一里一百三十二步,3.5,防守,292,,0,15,13,5,,n,萬歷二十二年,,今劉斌堡村,116.21357,40.56759,1594
168,延慶州,y,宣府懷隆道轄東路,城,永寧城40,懷來城50,岔道城20,清峰寨6,四里一百八十步,3.2,知州、守備（後改千總，後又改為守備）,246,馬 ,27,,,3,,y,永樂十一年,景泰二年,今延慶區，未見地面遺跡,115.97941,40.46568,1413
170,懷來城,y,宣府懷隆道轄東路,城,榆林堡30,土木堡30,大山口20,馬鞍墩15,八里三百三十七步,3.5,懷隆道、游擊、管糧通判、守備,1323,馬,227,,,38,,y,洪武初年,永樂二十年、正統年間（包磚）、景泰年間（包磚）,今官廳水庫臥牛山,115.74565,40.37097,1368+
172,土木驛,y,宣府懷隆道轄東路,堡,懷來城30,沙城堡20,乾莊5,草廟20,二里有奇,3.5,操守,114,馬,12,,,2,站軍三百餘名,n,永樂初年,嘉靖四十五年、隆慶三年（包磚）,今土木村，疑似地面建築,115.61403,40.38805,1403+
174,沙城堡,y,宣府懷隆道轄東路,堡,土木堡20,良田屯10,宋家營5,八齒溝3,五里,,操守,123,馬騾,6,,,2,,n,景泰二年,隆慶三年（包磚）、隆慶五年,今沙城鎮，未見地面建築,115.5107,40.39766,1451
176,良田屯堡,n,宣府懷隆道轄東路,堡,沙城堡10,東八里堡1,洋河8,棗兒溝10,三百九十一丈,3.5,防守,76,馬,4,,,,保安州民居屯所,n,洪武二十五年,隆慶四年（包磚）,今良田屯村，未見地面建築,115.47146,40.41181,1392
178,東八里堡,n,宣府懷隆道轄東路,堡,良田屯堡1,保安新城8,洋河8,八寶山8,四百七十七尺,3.5,防守,74,馬,6,,,,,n,洪武二十五年,,今東八里村，未見地面建築,115.45212,40.41862,1392
180,保安新城,y,宣府懷隆道轄東路,城,東八里堡8,西八里堡8,豐勝堡80,牛心山墩15,七里有奇,3.5,守備,819,馬騾,201,,,30,管環境屯堡一百二十七處,n,景泰二年,天順八年（包磚）、嘉靖四十三年,今西八里村，未見地面建築,115.34272,40.44612,1451
182,西八里堡,n,宣府懷隆道轄東路,堡,保安新城8,雞鳴山10,洋河8,黑風山8,三百三十九丈,3.5,防守,85,馬,8,,,,,n,洪武二十五年,,今新保安鎮，未見地面建築,115.406816,40.440503,1392
184,麻峪口堡,n,宣府懷隆道轄東路,堡,三座崖墩30,井兒窊5,葫蘆套10,大尖山10,一里一百一十九步,3.5,防守,143,馬,6,,,11,,n,洪武二十五年,萬歷七年,今麻峪口村，未見地面建築,115.55848,40.50495,1392
186,保安舊城,y,宣府懷隆道轄東路,城,保安新城40,桃花堡90,謝家胡150,雞鳴驛20,四里,3.5,守備、知州,550,馬騾,252,,,36,,y,永樂十三年,嘉靖四十五年（包磚）,今涿鹿鎮，未見地面遺跡,115.21596,40.37878,1415
188,礬山堡,n,宣府懷隆道轄東路,堡,合河口15,富王莊20,馬水口80,後所堡10,三里,2.5,防守,210,馬,2,,,15,道里寥闊，又多盜賊，故專官設防,y,,,今礬山鎮，未見地面遺跡,115.43295,40.21763,
195,柳溝城,n,宣府南山懷隆道轄東路,城,十二號營城86步,十號營城70,德勝口75,永寧城20,三百一十八丈一尺,3.5,操守、參將,261,馬,4,,,,,n,隆慶元年,萬歷二十四年,今延慶柳溝村,116.08884,40.4475,1567
197,岔道城,y,宣府南山懷隆道轄東路,城,三十九號營城3,榆林驛堡25,八達嶺3,延慶州20,二里一百一十丈八尺,3,守備,339,馬騾,23,,,,,n,嘉靖三十年,,今岔道村,115.98905,40.36366,1551
199,榆林驛堡,y,宣府南山懷隆道轄東路,堡,岔道城25,懷來城25,南山羊兒嶺3,延慶州30,二里,2,操守,74,馬,17,,,,建於國初，正統後改移今址,n,正統年間,隆慶三年（包磚）,今康莊鎮,115.87331,40.37171,1436-1449
